file_name,label
0.jpg,sunglasses
1.jpg,convertible_car
2.jpg,airliner
3.jpg,golden_retriever
4.jpg,african_elephant
5.jpg,african_elephant
6.jpg,rugby
7.jpg,rugby
8.jpg,golden_retriever
9.jpg,african_elephant
10.jpg,african_elephant
11.jpg,convertible_car
12.jpg,african_elephant
13.jpg,african_elephant
14.jpg,convertible_car
15.jpg,rugby
16.jpg,rugby
17.jpg,parachute
18.jpg,sunglasses
19.jpg,african_elephant
20.jpg,rugby
21.jpg,parachute
22.jpg,golden_retriever
23.jpg,golden_retriever
24.jpg,tiger_cat
25.jpg,african_elephant
26.jpg,airliner
27.jpg,african_elephant
28.jpg,parachute
29.jpg,sunglasses
30.jpg,goldfish
31.jpg,golden_retriever
32.jpg,convertible_car
33.jpg,sunglasses
34.jpg,rugby
35.jpg,golden_retriever
36.jpg,african_elephant
37.jpg,parachute
38.jpg,golden_retriever
39.jpg,rugby
40.jpg,african_elephant
41.jpg,parachute
42.jpg,rugby
43.jpg,convertible_car
44.jpg,sunglasses
45.jpg,parachute
46.jpg,convertible_car
47.jpg,rugby
48.jpg,goldfish
49.jpg,rugby
50.jpg,tiger_cat
51.jpg,banana
52.jpg,parachute
53.jpg,banana
54.jpg,goldfish
55.jpg,goldfish
56.jpg,golden_retriever
57.jpg,golden_retriever
58.jpg,convertible_car
59.jpg,parachute
60.jpg,airliner
61.jpg,tiger_cat
62.jpg,tiger_cat
63.jpg,african_elephant
64.jpg,sunglasses
65.jpg,african_elephant
66.jpg,convertible_car
67.jpg,parachute
68.jpg,goldfish
69.jpg,african_elephant
70.jpg,parachute
71.jpg,sunglasses
72.jpg,african_elephant
73.jpg,convertible_car
74.jpg,parachute
75.jpg,rugby
76.jpg,rugby
77.jpg,airliner
78.jpg,airliner
79.jpg,parachute
80.jpg,airliner
81.jpg,banana
82.jpg,goldfish
83.jpg,tiger_cat
84.jpg,african_elephant
85.jpg,sunglasses
86.jpg,sunglasses
87.jpg,golden_retriever
88.jpg,convertible_car
89.jpg,rugby
90.jpg,rugby
91.jpg,airliner
92.jpg,african_elephant
93.jpg,convertible_car
94.jpg,banana
95.jpg,banana
96.jpg,rugby
97.jpg,tiger_cat
98.jpg,goldfish
99.jpg,goldfish
100.jpg,golden_retriever
101.jpg,airliner
102.jpg,tiger_cat
103.jpg,goldfish
104.jpg,parachute
105.jpg,convertible_car
106.jpg,convertible_car
107.jpg,tiger_cat
108.jpg,golden_retriever
109.jpg,tiger_cat
110.jpg,rugby
111.jpg,african_elephant
112.jpg,convertible_car
113.jpg,rugby
114.jpg,goldfish
115.jpg,golden_retriever
116.jpg,convertible_car
117.jpg,banana
118.jpg,banana
119.jpg,goldfish
120.jpg,banana
121.jpg,golden_retriever
122.jpg,goldfish
123.jpg,rugby
124.jpg,rugby
125.jpg,airliner
126.jpg,goldfish
127.jpg,african_elephant
128.jpg,african_elephant
129.jpg,parachute
130.jpg,banana
131.jpg,goldfish
132.jpg,goldfish
133.jpg,banana
134.jpg,goldfish
135.jpg,golden_retriever
136.jpg,convertible_car
137.jpg,rugby
138.jpg,golden_retriever
139.jpg,african_elephant
140.jpg,airliner
141.jpg,rugby
142.jpg,golden_retriever
143.jpg,convertible_car
144.jpg,golden_retriever
145.jpg,airliner
146.jpg,tiger_cat
147.jpg,banana
148.jpg,airliner
149.jpg,golden_retriever
150.jpg,rugby
151.jpg,golden_retriever
152.jpg,rugby
153.jpg,tiger_cat
154.jpg,tiger_cat
155.jpg,goldfish
156.jpg,banana
157.jpg,goldfish
158.jpg,airliner
159.jpg,convertible_car
160.jpg,goldfish
161.jpg,convertible_car
162.jpg,airliner
163.jpg,golden_retriever
164.jpg,tiger_cat
165.jpg,banana
166.jpg,tiger_cat
167.jpg,parachute
168.jpg,rugby
169.jpg,tiger_cat
170.jpg,golden_retriever
171.jpg,convertible_car
172.jpg,african_elephant
173.jpg,airliner
174.jpg,convertible_car
175.jpg,golden_retriever
176.jpg,parachute
177.jpg,golden_retriever
178.jpg,tiger_cat
179.jpg,goldfish
180.jpg,banana
181.jpg,sunglasses
182.jpg,parachute
183.jpg,sunglasses
184.jpg,golden_retriever
185.jpg,sunglasses
186.jpg,goldfish
187.jpg,goldfish
188.jpg,goldfish
189.jpg,convertible_car
190.jpg,airliner
191.jpg,airliner
192.jpg,airliner
193.jpg,goldfish
194.jpg,airliner
195.jpg,goldfish
196.jpg,convertible_car
197.jpg,african_elephant
198.jpg,goldfish
199.jpg,banana
200.jpg,rugby
201.jpg,rugby
202.jpg,airliner
203.jpg,banana
204.jpg,golden_retriever
205.jpg,banana
206.jpg,goldfish
207.jpg,golden_retriever
208.jpg,tiger_cat
209.jpg,rugby
210.jpg,convertible_car
211.jpg,golden_retriever
212.jpg,convertible_car
213.jpg,golden_retriever
214.jpg,african_elephant
215.jpg,convertible_car
216.jpg,convertible_car
217.jpg,goldfish
218.jpg,rugby
219.jpg,convertible_car
220.jpg,convertible_car
221.jpg,african_elephant
222.jpg,airliner
223.jpg,sunglasses
224.jpg,rugby
225.jpg,golden_retriever
226.jpg,golden_retriever
227.jpg,rugby
228.jpg,sunglasses
229.jpg,airliner
230.jpg,goldfish
231.jpg,convertible_car
232.jpg,airliner
233.jpg,goldfish
234.jpg,golden_retriever
235.jpg,goldfish
236.jpg,airliner
237.jpg,sunglasses
238.jpg,parachute
239.jpg,golden_retriever
240.jpg,parachute
241.jpg,tiger_cat
242.jpg,african_elephant
243.jpg,parachute
244.jpg,golden_retriever
245.jpg,banana
246.jpg,african_elephant
247.jpg,banana
248.jpg,banana
249.jpg,rugby
250.jpg,airliner
251.jpg,sunglasses
252.jpg,airliner
253.jpg,rugby
254.jpg,parachute
255.jpg,sunglasses
256.jpg,african_elephant
257.jpg,sunglasses
258.jpg,goldfish
259.jpg,banana
260.jpg,african_elephant
261.jpg,sunglasses
262.jpg,goldfish
263.jpg,rugby
264.jpg,african_elephant
265.jpg,tiger_cat
266.jpg,sunglasses
267.jpg,golden_retriever
268.jpg,rugby
269.jpg,rugby
270.jpg,airliner
271.jpg,sunglasses
272.jpg,golden_retriever
273.jpg,banana
274.jpg,rugby
275.jpg,african_elephant
276.jpg,rugby
277.jpg,rugby
278.jpg,banana
279.jpg,goldfish
280.jpg,sunglasses
281.jpg,rugby
282.jpg,golden_retriever
283.jpg,sunglasses
284.jpg,sunglasses
285.jpg,goldfish
286.jpg,rugby
287.jpg,golden_retriever
288.jpg,banana
289.jpg,tiger_cat
290.jpg,goldfish
291.jpg,convertible_car
292.jpg,goldfish
293.jpg,rugby
294.jpg,goldfish
295.jpg,convertible_car
296.jpg,golden_retriever
297.jpg,sunglasses
298.jpg,goldfish
299.jpg,banana
300.jpg,banana
301.jpg,rugby
302.jpg,african_elephant
303.jpg,rugby
304.jpg,airliner
305.jpg,golden_retriever
306.jpg,airliner
307.jpg,banana
308.jpg,goldfish
309.jpg,rugby
310.jpg,goldfish
311.jpg,sunglasses
312.jpg,rugby
313.jpg,airliner
314.jpg,convertible_car
315.jpg,goldfish
316.jpg,banana
317.jpg,rugby
318.jpg,parachute
319.jpg,parachute
320.jpg,airliner
321.jpg,rugby
322.jpg,african_elephant
323.jpg,parachute
324.jpg,rugby
325.jpg,african_elephant
326.jpg,tiger_cat
327.jpg,rugby
328.jpg,rugby
329.jpg,parachute
330.jpg,goldfish
331.jpg,tiger_cat
332.jpg,rugby
333.jpg,rugby
334.jpg,african_elephant
335.jpg,convertible_car
336.jpg,golden_retriever
337.jpg,tiger_cat
338.jpg,african_elephant
339.jpg,goldfish
340.jpg,rugby
341.jpg,goldfish
342.jpg,goldfish
343.jpg,rugby
344.jpg,airliner
345.jpg,goldfish
346.jpg,goldfish
347.jpg,goldfish
348.jpg,convertible_car
349.jpg,goldfish
350.jpg,parachute
351.jpg,african_elephant
352.jpg,goldfish
353.jpg,tiger_cat
354.jpg,sunglasses
355.jpg,african_elephant
356.jpg,golden_retriever
357.jpg,rugby
358.jpg,parachute
359.jpg,sunglasses
360.jpg,convertible_car
361.jpg,parachute
362.jpg,airliner
363.jpg,golden_retriever
364.jpg,goldfish
365.jpg,airliner
366.jpg,parachute
367.jpg,goldfish
368.jpg,rugby
369.jpg,airliner
370.jpg,banana
371.jpg,tiger_cat
372.jpg,golden_retriever
373.jpg,golden_retriever
374.jpg,golden_retriever
375.jpg,african_elephant
376.jpg,airliner
377.jpg,sunglasses
378.jpg,golden_retriever
379.jpg,rugby
380.jpg,goldfish
381.jpg,rugby
382.jpg,rugby
383.jpg,sunglasses
384.jpg,african_elephant
385.jpg,african_elephant
386.jpg,african_elephant
387.jpg,african_elephant
388.jpg,rugby
389.jpg,rugby
390.jpg,sunglasses
391.jpg,rugby
392.jpg,airliner
393.jpg,rugby
394.jpg,african_elephant
395.jpg,golden_retriever
396.jpg,golden_retriever
397.jpg,rugby
398.jpg,parachute
399.jpg,convertible_car
400.jpg,tiger_cat
401.jpg,goldfish
402.jpg,sunglasses
403.jpg,parachute
404.jpg,golden_retriever
405.jpg,sunglasses
406.jpg,african_elephant
407.jpg,parachute
408.jpg,african_elephant
409.jpg,goldfish
410.jpg,airliner
411.jpg,african_elephant
412.jpg,parachute
413.jpg,tiger_cat
414.jpg,convertible_car
415.jpg,african_elephant
416.jpg,african_elephant
417.jpg,golden_retriever
418.jpg,african_elephant
419.jpg,golden_retriever
420.jpg,african_elephant
421.jpg,goldfish
422.jpg,goldfish
423.jpg,banana
424.jpg,goldfish
425.jpg,golden_retriever
426.jpg,goldfish
427.jpg,golden_retriever
428.jpg,sunglasses
429.jpg,rugby
430.jpg,airliner
431.jpg,convertible_car
432.jpg,goldfish
433.jpg,rugby
434.jpg,african_elephant
435.jpg,banana
436.jpg,golden_retriever
437.jpg,sunglasses
438.jpg,golden_retriever
439.jpg,african_elephant
440.jpg,goldfish
441.jpg,goldfish
442.jpg,african_elephant
443.jpg,rugby
444.jpg,african_elephant
445.jpg,airliner
446.jpg,convertible_car
447.jpg,sunglasses
448.jpg,convertible_car
449.jpg,golden_retriever
450.jpg,goldfish
451.jpg,golden_retriever
452.jpg,rugby
453.jpg,goldfish
454.jpg,convertible_car
455.jpg,banana
456.jpg,african_elephant
457.jpg,rugby
458.jpg,sunglasses
459.jpg,goldfish
460.jpg,banana
461.jpg,tiger_cat
462.jpg,parachute
463.jpg,airliner
464.jpg,rugby
465.jpg,airliner
466.jpg,banana
467.jpg,goldfish
468.jpg,tiger_cat
469.jpg,convertible_car
470.jpg,banana
471.jpg,african_elephant
472.jpg,goldfish
473.jpg,african_elephant
474.jpg,rugby
475.jpg,sunglasses
476.jpg,convertible_car
477.jpg,african_elephant
478.jpg,convertible_car
479.jpg,airliner
480.jpg,tiger_cat
481.jpg,african_elephant
482.jpg,airliner
483.jpg,goldfish
484.jpg,sunglasses
485.jpg,banana
486.jpg,parachute
487.jpg,african_elephant
488.jpg,golden_retriever
489.jpg,african_elephant
490.jpg,goldfish
491.jpg,goldfish
492.jpg,convertible_car
493.jpg,airliner
494.jpg,sunglasses
495.jpg,goldfish
496.jpg,tiger_cat
497.jpg,goldfish
498.jpg,goldfish
499.jpg,goldfish
500.jpg,african_elephant
501.jpg,convertible_car
502.jpg,goldfish
503.jpg,banana
504.jpg,convertible_car
505.jpg,goldfish
506.jpg,african_elephant
507.jpg,airliner
508.jpg,goldfish
509.jpg,sunglasses
510.jpg,tiger_cat
511.jpg,sunglasses
512.jpg,goldfish
513.jpg,convertible_car
514.jpg,goldfish
515.jpg,tiger_cat
516.jpg,airliner
517.jpg,rugby
518.jpg,airliner
519.jpg,rugby
520.jpg,african_elephant
521.jpg,sunglasses
522.jpg,african_elephant
523.jpg,tiger_cat
524.jpg,golden_retriever
525.jpg,airliner
526.jpg,banana
527.jpg,golden_retriever
528.jpg,convertible_car
529.jpg,tiger_cat
530.jpg,african_elephant
531.jpg,rugby
532.jpg,goldfish
533.jpg,rugby
534.jpg,goldfish
535.jpg,airliner
536.jpg,african_elephant
537.jpg,sunglasses
538.jpg,airliner
539.jpg,airliner
540.jpg,rugby
541.jpg,goldfish
542.jpg,tiger_cat
543.jpg,african_elephant
544.jpg,rugby
545.jpg,goldfish
546.jpg,rugby
547.jpg,goldfish
548.jpg,banana
549.jpg,goldfish
550.jpg,golden_retriever
551.jpg,sunglasses
552.jpg,convertible_car
553.jpg,airliner
554.jpg,african_elephant
555.jpg,banana
556.jpg,golden_retriever
557.jpg,rugby
558.jpg,rugby
559.jpg,rugby
560.jpg,goldfish
561.jpg,parachute
562.jpg,african_elephant
563.jpg,african_elephant
564.jpg,convertible_car
565.jpg,rugby
566.jpg,rugby
567.jpg,tiger_cat
568.jpg,rugby
569.jpg,banana
570.jpg,rugby
571.jpg,golden_retriever
572.jpg,golden_retriever
573.jpg,banana
574.jpg,parachute
575.jpg,goldfish
576.jpg,convertible_car
577.jpg,convertible_car
578.jpg,golden_retriever
579.jpg,rugby
580.jpg,tiger_cat
581.jpg,rugby
582.jpg,rugby
583.jpg,tiger_cat
584.jpg,airliner
585.jpg,sunglasses
586.jpg,sunglasses
587.jpg,tiger_cat
588.jpg,golden_retriever
589.jpg,goldfish
590.jpg,convertible_car
591.jpg,rugby
592.jpg,african_elephant
593.jpg,rugby
594.jpg,convertible_car
595.jpg,convertible_car
596.jpg,banana
597.jpg,rugby
598.jpg,convertible_car
599.jpg,rugby
600.jpg,goldfish
601.jpg,golden_retriever
602.jpg,sunglasses
603.jpg,goldfish
604.jpg,rugby
605.jpg,convertible_car
606.jpg,airliner
607.jpg,african_elephant
608.jpg,sunglasses
609.jpg,rugby
610.jpg,sunglasses
611.jpg,banana
612.jpg,golden_retriever
613.jpg,convertible_car
614.jpg,rugby
615.jpg,rugby
616.jpg,golden_retriever
617.jpg,parachute
618.jpg,goldfish
619.jpg,banana
620.jpg,convertible_car
621.jpg,convertible_car
622.jpg,parachute
623.jpg,banana
624.jpg,banana
625.jpg,banana
626.jpg,sunglasses
627.jpg,golden_retriever
628.jpg,airliner
629.jpg,airliner
630.jpg,african_elephant
631.jpg,goldfish
632.jpg,convertible_car
633.jpg,sunglasses
634.jpg,parachute
635.jpg,convertible_car
636.jpg,banana
637.jpg,banana
638.jpg,banana
639.jpg,rugby
640.jpg,banana
641.jpg,tiger_cat
642.jpg,airliner
643.jpg,parachute
644.jpg,banana
645.jpg,golden_retriever
646.jpg,golden_retriever
647.jpg,goldfish
648.jpg,convertible_car
649.jpg,sunglasses
650.jpg,banana
651.jpg,african_elephant
652.jpg,rugby
653.jpg,golden_retriever
654.jpg,golden_retriever
655.jpg,airliner
656.jpg,goldfish
657.jpg,african_elephant
658.jpg,parachute
659.jpg,rugby
660.jpg,convertible_car
661.jpg,sunglasses
662.jpg,african_elephant
663.jpg,rugby
664.jpg,convertible_car
665.jpg,tiger_cat
666.jpg,goldfish
667.jpg,golden_retriever
668.jpg,golden_retriever
669.jpg,airliner
670.jpg,parachute
671.jpg,banana
672.jpg,parachute
673.jpg,parachute
674.jpg,rugby
675.jpg,goldfish
676.jpg,rugby
677.jpg,golden_retriever
678.jpg,convertible_car
679.jpg,tiger_cat
680.jpg,convertible_car
681.jpg,banana
682.jpg,goldfish
683.jpg,golden_retriever
684.jpg,banana
685.jpg,tiger_cat
686.jpg,goldfish
687.jpg,convertible_car
688.jpg,sunglasses
689.jpg,sunglasses
690.jpg,rugby
691.jpg,airliner
692.jpg,african_elephant
693.jpg,goldfish
694.jpg,parachute
695.jpg,sunglasses
696.jpg,sunglasses
697.jpg,goldfish
698.jpg,golden_retriever
699.jpg,banana
700.jpg,african_elephant
701.jpg,rugby
702.jpg,banana
703.jpg,sunglasses
704.jpg,sunglasses
705.jpg,sunglasses
706.jpg,convertible_car
707.jpg,golden_retriever
708.jpg,rugby
709.jpg,tiger_cat
710.jpg,sunglasses
711.jpg,convertible_car
712.jpg,convertible_car
713.jpg,rugby
714.jpg,banana
715.jpg,banana
716.jpg,golden_retriever
717.jpg,banana
718.jpg,rugby
719.jpg,rugby
720.jpg,airliner
721.jpg,goldfish
722.jpg,goldfish
723.jpg,goldfish
724.jpg,convertible_car
725.jpg,rugby
726.jpg,convertible_car
727.jpg,golden_retriever
728.jpg,convertible_car
729.jpg,rugby
730.jpg,goldfish
731.jpg,tiger_cat
732.jpg,convertible_car
733.jpg,airliner
734.jpg,african_elephant
735.jpg,rugby
736.jpg,airliner
737.jpg,goldfish
738.jpg,golden_retriever
739.jpg,african_elephant
740.jpg,sunglasses
741.jpg,goldfish
742.jpg,african_elephant
743.jpg,goldfish
744.jpg,goldfish
745.jpg,banana
746.jpg,parachute
747.jpg,african_elephant
748.jpg,tiger_cat
749.jpg,airliner
750.jpg,convertible_car
751.jpg,goldfish
752.jpg,airliner
753.jpg,goldfish
754.jpg,airliner
755.jpg,african_elephant
756.jpg,rugby
757.jpg,rugby
758.jpg,convertible_car
759.jpg,banana
760.jpg,african_elephant
761.jpg,sunglasses
762.jpg,convertible_car
763.jpg,golden_retriever
764.jpg,rugby
765.jpg,airliner
766.jpg,airliner
767.jpg,golden_retriever
768.jpg,convertible_car
769.jpg,convertible_car
770.jpg,african_elephant
771.jpg,banana
772.jpg,african_elephant
773.jpg,rugby
774.jpg,airliner
775.jpg,banana
776.jpg,goldfish
777.jpg,african_elephant
778.jpg,rugby
779.jpg,goldfish
780.jpg,goldfish
781.jpg,airliner
782.jpg,convertible_car
783.jpg,parachute
784.jpg,banana
785.jpg,airliner
786.jpg,parachute
787.jpg,sunglasses
788.jpg,convertible_car
789.jpg,rugby
790.jpg,banana
791.jpg,african_elephant
792.jpg,banana
793.jpg,goldfish
794.jpg,goldfish
795.jpg,goldfish
796.jpg,sunglasses
797.jpg,rugby
798.jpg,rugby
799.jpg,banana
800.jpg,african_elephant
801.jpg,african_elephant
802.jpg,tiger_cat
803.jpg,sunglasses
804.jpg,golden_retriever
805.jpg,african_elephant
806.jpg,banana
807.jpg,airliner
808.jpg,sunglasses
809.jpg,golden_retriever
810.jpg,african_elephant
811.jpg,african_elephant
812.jpg,banana
813.jpg,african_elephant
814.jpg,sunglasses
815.jpg,airliner
816.jpg,tiger_cat
817.jpg,tiger_cat
818.jpg,african_elephant
819.jpg,golden_retriever
820.jpg,rugby
821.jpg,airliner
822.jpg,goldfish
823.jpg,banana
824.jpg,african_elephant
825.jpg,convertible_car
826.jpg,airliner
827.jpg,golden_retriever
828.jpg,goldfish
829.jpg,parachute
830.jpg,african_elephant
831.jpg,convertible_car
832.jpg,parachute
833.jpg,convertible_car
834.jpg,airliner
835.jpg,parachute
836.jpg,golden_retriever
837.jpg,airliner
